pca1,pca2,category
1.5065479,-1.685104,cancer
17.38217,-5.110208,gastrointestinal
1.9543663,-2.6998422,cancer
0.26816773,-2.0210643,mental_health
-6.462165,-4.9311028,nervous_system
-1.9317697,1.5502812,nervous_system
6.323485,7.760518,gastrointestinal
-0.080691285,-6.268015,immune_system
-8.769563,3.4894996,cancer
-4.513354,2.604403,immune_system
-3.3903391,-1.9361861,cancer
27.38492,0.07006912,cancer
4.0397444,-1.2172116,nervous_system
2.718746,-1.770588,cancer
-2.7919576,-0.6183007,cancer
4.261997,1.6706194,mental_health
-1.7657055,1.9801646,gastrointestinal
-4.9863043,1.8290226,cancer
-7.6993613,2.4766567,immune_system
15.558819,-4.6969705,cancer
-9.267494,1.4155858,cancer
-11.48535,-0.8757834,immune_system
2.0494368,-0.006538179,nervous_system
13.821183,3.4597862,cancer
-23.740387,-1.0618812,nervous_system
-18.589819,-2.333218,cancer
-10.006059,-1.8433973,cancer
-0.82540375,1.221141,cancer
-8.525914,-1.7804958,immune_system
-0.53150266,-4.341423,nervous_system
-9.004618,3.8623688,cancer
12.092227,0.34295717,cancer
7.2509766,-1.0230244,cancer
2.8413281,-1.0749245,cancer
-5.2315755,2.7197642,mental_health
2.4961274,-0.24196959,cancer
0.21907514,0.056405626,cancer
2.2093146,2.2641075,cancer
26.39983,1.4787512,cancer
3.4839764,5.5726233,cancer
-0.18730563,-3.672701,nervous_system
-1.1723299,-2.878579,cancer
8.909001,0.39418387,cancer
14.19684,-0.7207183,cancer
2.6674852,3.421365,gastrointestinal
5.2063336,3.0139492,cancer
-15.529239,-3.2391953,cancer
-9.130819,-2.0231452,cancer
1.2011781,-1.6364858,immune_system
18.587803,0.34462863,cancer
9.022688,-1.2702973,cancer
8.998393,1.2517629,cancer
-5.0348473,-0.46380532,gastrointestinal
4.983472,4.5796657,mental_health
-2.3283079,-5.2749753,cancer
-3.719652,2.1789331,immune_system
7.5129156,1.7701861,cancer
-19.017149,4.096389,mental_health
1.616118,3.6928802,cancer
6.212317,3.4706557,cancer
-0.9860061,4.4496045,immune_system
6.065987,-6.4652023,nervous_system
-8.360655,2.2681868,mental_health
-13.765279,3.3813984,mental_health
-12.207969,-0.25537518,immune_system
3.460638,0.7521937,gastrointestinal
-7.6299143,2.8087218,cancer
-9.917826,0.012443898,immune_system
-0.12087615,-0.8679035,mental_health
-5.369384,-1.1610708,nervous_system
0.2114497,1.3730028,cancer
15.268159,-0.63210344,cancer
0.29676366,-0.35632372,nervous_system
-10.157706,-0.34959593,immune_system
-8.530337,2.8867335,cancer
3.43215,-0.8687467,immune_system
15.754369,3.4003584,immune_system
-7.722483,-1.9280055,immune_system
-3.1405528,0.7217724,cancer
-3.8653429,3.2674527,immune_system
-15.826941,0.81815004,nervous_system
3.434572,-0.48137537,gastrointestinal
-0.6305588,-6.838732,cancer
-0.8037673,1.9804457,immune_system
7.856071,-2.493468,cancer
-0.3162947,2.2812796,cancer
-2.9272037,0.6847591,mental_health
4.262938,-4.4298325,cancer
14.4993305,2.0458171,cancer
3.531241,2.3381102,mental_health
-8.6306,-2.3377159,nervous_system
1.2102561,-1.0785215,immune_system
4.6772485,0.7670469,cancer
10.095448,-6.8344874,gastrointestinal
0.33356696,-0.082255,immune_system
-10.206832,-0.119365856,gastrointestinal
2.4348004,1.9946351,gastrointestinal
-6.0597744,-3.3082924,immune_system
18.038845,-5.370566,cancer
-8.766978,1.1307334,immune_system
-12.086537,-3.2510817,nervous_system
-7.0899568,3.1963348,mental_health
-9.713003,-4.539065,cancer
16.97182,0.23689947,cancer
-10.371243,-2.5693693,cancer
3.3828676,-0.8004086,cancer
13.95291,3.8862553,cancer
8.882952,2.5963218,cancer
-14.3792715,-0.8847399,cancer
-6.1290913,3.7027638,nervous_system
